,timestamp,model,object_category,time taken [ms],success
436,2023-06-01 10:54:00,model1,cat3,223.82647000417154,True
437,2023-06-01 10:54:00,model2,cat1,49.73608683766628,True
438,2023-06-01 10:55:00,model1,cat5,186.82471774257436,True
439,2023-06-01 10:55:00,model3,cat5,150.61319738572718,True
440,2023-06-01 10:55:00,model2,cat2,126.66181425536061,True
441,2023-06-01 10:56:00,model3,cat4,15.276476321814211,False
442,2023-06-01 11:00:00,model1,cat4,10.386541858329434,False
443,2023-06-01 11:02:00,model3,cat2,72.90119723089455,False
444,2023-06-01 11:03:00,model2,cat2,124.49421297497801,True
445,2023-06-01 11:03:00,model1,cat2,98.79292593897974,True
446,2023-06-01 11:04:00,model3,cat4,15.927383475211213,False
447,2023-06-01 11:10:00,model3,cat3,270.07907888470237,True
448,2023-06-01 11:11:00,model1,cat3,226.41972745454885,False
449,2023-06-01 11:13:00,model3,cat5,149.90348962622798,True
450,2023-06-01 11:15:00,model3,cat1,37.45430173691261,True
451,2023-06-01 11:15:00,model2,cat4,3.895480633015313,False
452,2023-06-01 11:15:00,model2,cat1,50.45224935182461,True
453,2023-06-01 11:16:00,model1,cat5,188.34966886631346,True
454,2023-06-01 11:18:00,model3,cat5,150.1369115675333,True
455,2023-06-01 11:19:00,model1,cat3,223.8546949463304,True
456,2023-06-01 11:19:00,model1,cat1,61.0150296166605,True
457,2023-06-01 11:20:00,model2,cat2,124.68750470722566,True
458,2023-06-01 11:22:00,model1,cat2,99.95494097980361,True
459,2023-06-01 11:24:00,model1,cat1,61.38329699282095,True
460,2023-06-01 11:25:00,model3,cat4,13.65714271222772,False
461,2023-06-01 11:27:00,model3,cat4,14.98229337754505,False
462,2023-06-01 11:28:00,model1,cat1,61.6073803478381,True
463,2023-06-01 11:30:00,model3,cat2,76.84842793470811,True
464,2023-06-01 11:37:00,model1,cat4,9.880006535123892,False
465,2023-06-01 11:38:00,model3,cat5,151.31013327836425,True
466,2023-06-01 11:40:00,model2,cat3,404.66611621873716,False
467,2023-06-01 11:40:00,model3,cat3,270.2063554301283,False
468,2023-06-01 11:44:00,model1,cat2,98.94297424809592,True
469,2023-06-01 11:47:00,model2,cat5,112.35155108893157,True
470,2023-06-01 11:48:00,model3,cat3,268.2574146658063,True
471,2023-06-01 11:49:00,model3,cat2,75.94384292029412,False
472,2023-06-01 11:49:00,model3,cat1,37.06867245898003,True
473,2023-06-01 11:49:00,model1,cat2,101.38029602381009,True
474,2023-06-01 11:50:00,model1,cat5,188.59861643066932,True
475,2023-06-01 11:51:00,model1,cat1,61.268248158279576,True
476,2023-06-01 11:52:00,model2,cat1,50.306593647552695,True
477,2023-06-01 11:52:00,model2,cat5,112.15924965792696,True
478,2023-06-01 11:53:00,model2,cat5,113.77603024796971,True
479,2023-06-01 11:54:00,model1,cat3,226.12012552162886,False
480,2023-06-01 11:54:00,model3,cat5,150.64127444352255,False
481,2023-06-01 11:55:00,model3,cat3,269.87350287747347,True
482,2023-06-01 11:56:00,model3,cat1,38.53100943278155,True
483,2023-06-01 11:57:00,model2,cat3,404.8076841753382,False
484,2023-06-01 12:00:00,model1,cat4,11.5084797196179,False
485,2023-06-01 12:00:00,model1,cat5,186.70602124589678,False
486,2023-06-01 12:00:00,model1,cat3,224.5732003478775,False
487,2023-06-01 12:01:00,model1,cat3,225.5860718740634,False
488,2023-06-01 12:06:00,model2,cat2,126.52097154202177,True
489,2023-06-01 12:07:00,model1,cat1,62.43626546043461,False
490,2023-06-01 12:07:00,model3,cat5,148.49447621380133,True
491,2023-06-01 12:07:00,model1,cat2,98.31439418094786,True
492,2023-06-01 12:08:00,model1,cat5,186.39939583254662,True
493,2023-06-01 12:10:00,model1,cat1,62.009678638859675,True
494,2023-06-01 12:12:00,model3,cat3,271.4988527000882,True
495,2023-06-01 12:12:00,model2,cat1,50.395435246642506,True
496,2023-06-01 12:13:00,model3,cat3,270.03309249002064,True
497,2023-06-01 12:13:00,model2,cat5,111.94530070782795,True
498,2023-06-01 12:15:00,model1,cat3,224.5705629092396,False
499,2023-06-01 12:16:00,model3,cat5,150.3567793625566,False
500,2023-06-01 12:16:00,model3,cat4,16.05097647457509,False
501,2023-06-01 12:17:00,model1,cat2,99.84057821987807,True
502,2023-06-01 12:23:00,model2,cat2,123.9820448577446,True
503,2023-06-01 12:25:00,model3,cat1,37.368258538288686,True
504,2023-06-01 12:26:00,model1,cat3,225.3039629663414,True
505,2023-06-01 12:26:00,model2,cat1,49.667604449533684,True
506,2023-06-01 12:26:00,model2,cat1,49.48287013344894,True
507,2023-06-01 12:29:00,model2,cat2,126.54959342533904,True
508,2023-06-01 12:29:00,model3,cat1,36.54677045221084,True
509,2023-06-01 12:30:00,model3,cat5,149.96530000669736,False
510,2023-06-01 12:33:00,model3,cat2,74.84571635438701,True
511,2023-06-01 12:34:00,model1,cat5,188.65875643931557,True
512,2023-06-01 12:35:00,model3,cat5,150.75098336072344,False
513,2023-06-01 12:37:00,model3,cat5,149.65724633800306,True
514,2023-06-01 12:39:00,model3,cat1,39.502746601307464,True
515,2023-06-01 12:41:00,model3,cat2,76.848233442094,True
516,2023-06-01 12:45:00,model2,cat2,126.36562755483699,True
517,2023-06-01 12:46:00,model3,cat4,15.511190499497387,False
518,2023-06-01 12:47:00,model1,cat5,188.6057479368364,True
519,2023-06-01 12:48:00,model2,cat4,4.956078725152867,False
520,2023-06-01 12:50:00,model3,cat5,152.05134006628,True
521,2023-06-01 12:51:00,model3,cat2,74.14931285006097,True
522,2023-06-01 12:51:00,model3,cat3,270.5084873639061,True
523,2023-06-01 12:52:00,model2,cat1,49.86228020426075,True
524,2023-06-01 12:52:00,model1,cat5,186.32897743991595,True
525,2023-06-01 12:54:00,model2,cat3,406.4331524184411,False
526,2023-06-01 12:55:00,model3,cat4,14.176949026289956,True
527,2023-06-01 12:57:00,model3,cat5,150.13310129542683,True
528,2023-06-01 12:58:00,model3,cat4,15.058597230296137,True
529,2023-06-01 12:59:00,model1,cat4,10.049286149524963,False
530,2023-06-01 13:01:00,model3,cat5,150.66757594297556,True
531,2023-06-01 13:01:00,model2,cat4,2.755107795423701,False
532,2023-06-01 13:05:00,model1,cat2,99.68516490902998,True
533,2023-06-01 13:05:00,model3,cat2,75.73548884276354,True
534,2023-06-01 13:06:00,model2,cat1,50.12640775073089,True
535,2023-06-01 13:08:00,model3,cat3,271.78878985968805,False
536,2023-06-01 13:11:00,model1,cat1,62.51381088383015,True
537,2023-06-01 13:11:00,model3,cat5,150.36128865970687,True
538,2023-06-01 13:13:00,model3,cat5,150.60003590549132,False
539,2023-06-01 13:14:00,model3,cat3,270.21031907977334,True
540,2023-06-01 13:15:00,model3,cat2,74.15108639587804,True
541,2023-06-01 13:16:00,model2,cat2,125.23501914443435,False
542,2023-06-01 13:17:00,model1,cat1,63.273534754557986,True
543,2023-06-01 13:17:00,model1,cat4,10.601479626669128,False
544,2023-06-01 13:17:00,model2,cat3,403.7441288711223,False
545,2023-06-01 13:19:00,model1,cat2,100.31407550077958,True
546,2023-06-01 13:19:00,model1,cat2,100.77203049276551,False
547,2023-06-01 13:20:00,model2,cat1,50.39436345092923,True
548,2023-06-01 13:20:00,model1,cat2,101.33816062048852,True
549,2023-06-01 13:21:00,model2,cat2,122.43079380664307,True
550,2023-06-01 13:22:00,model3,cat3,269.2442074660871,True
551,2023-06-01 13:29:00,model2,cat5,112.96876006529992,True
552,2023-06-01 13:30:00,model2,cat1,49.98930919975871,True
553,2023-06-01 13:30:00,model1,cat2,99.48144787603545,True
554,2023-06-01 13:31:00,model3,cat4,15.642497452477063,False
555,2023-06-01 13:33:00,model1,cat3,225.1973006527826,False
556,2023-06-01 13:35:00,model3,cat3,269.0170209785872,False
557,2023-06-01 13:36:00,model1,cat4,11.51411091649474,False
558,2023-06-01 13:40:00,model1,cat4,10.939036343779131,False
559,2023-06-01 13:40:00,model2,cat1,50.668382390048585,False
560,2023-06-01 13:46:00,model1,cat1,62.20763099000898,True
561,2023-06-01 13:46:00,model2,cat4,6.082190286192969,False
562,2023-06-01 13:48:00,model2,cat2,123.95063096915648,True
563,2023-06-01 13:48:00,model1,cat1,61.13208620679729,True
564,2023-06-01 13:49:00,model2,cat4,3.7411680257272666,False
565,2023-06-01 13:50:00,model3,cat1,37.89661772025652,True
566,2023-06-01 13:52:00,model3,cat3,270.881644511644,True
567,2023-06-01 13:55:00,model1,cat5,186.76924986059853,True
568,2023-06-01 13:56:00,model3,cat4,14.616389537182851,False
569,2023-06-01 13:56:00,model3,cat1,37.263970204206814,True
570,2023-06-01 13:57:00,model2,cat3,406.02177828898493,False
571,2023-06-01 14:00:00,model1,cat2,99.87007313906982,True
572,2023-06-01 14:02:00,model2,cat5,111.74991437427492,False
573,2023-06-01 14:02:00,model2,cat3,404.92838823114187,True
574,2023-06-01 14:06:00,model1,cat2,99.09748214847218,False
575,2023-06-01 14:06:00,model3,cat1,36.57548812512653,True
576,2023-06-01 14:07:00,model2,cat5,111.61133311013741,True
577,2023-06-01 14:08:00,model1,cat4,8.876869011887598,True
578,2023-06-01 14:08:00,model1,cat4,9.183897494818554,False
579,2023-06-01 14:11:00,model3,cat2,75.55652837625712,True
580,2023-06-01 14:12:00,model3,cat1,34.89423493751323,True
581,2023-06-01 14:12:00,model2,cat5,112.98028659149884,True
582,2023-06-01 14:14:00,model3,cat3,269.97941034271264,False
583,2023-06-01 14:15:00,model3,cat3,269.6159653091952,False
584,2023-06-01 14:16:00,model1,cat1,61.27544942310639,True
585,2023-06-01 14:17:00,model2,cat3,405.82043850356166,False
586,2023-06-01 14:17:00,model3,cat5,149.18200932527347,True
587,2023-06-01 14:19:00,model1,cat1,62.86623196196242,True
588,2023-06-01 14:20:00,model1,cat4,10.345012401852358,False
589,2023-06-01 14:20:00,model2,cat5,113.33518041556275,True
590,2023-06-01 14:20:00,model3,cat2,74.54345792944801,True
591,2023-06-01 14:20:00,model1,cat5,186.81532372168135,True
592,2023-06-01 14:26:00,model1,cat1,61.959605993150014,True
593,2023-06-01 14:26:00,model1,cat3,226.90858345084715,True
594,2023-06-01 14:26:00,model2,cat2,124.59850391142831,False
595,2023-06-01 14:27:00,model3,cat2,75.76122324397171,False
596,2023-06-01 14:27:00,model1,cat4,8.540763893452834,False
597,2023-06-01 14:28:00,model3,cat4,14.055650477368822,False
598,2023-06-01 14:29:00,model2,cat4,5.489125427177949,False
599,2023-06-01 14:31:00,model1,cat1,60.54609447787418,True
600,2023-06-01 14:31:00,model3,cat3,269.4922462156372,True
601,2023-06-01 14:32:00,model3,cat5,150.2075855504625,True
602,2023-06-01 14:34:00,model3,cat4,15.933983027844363,False
603,2023-06-01 14:34:00,model2,cat3,405.8454479067342,True
604,2023-06-01 14:35:00,model3,cat3,269.3516876935532,True
605,2023-06-01 14:36:00,model3,cat3,270.5716387291429,True
606,2023-06-01 14:37:00,model2,cat1,50.33032924457823,True
607,2023-06-01 14:38:00,model1,cat5,186.04103824240244,True
608,2023-06-01 14:41:00,model1,cat3,224.8035360671921,True
609,2023-06-01 14:41:00,model2,cat1,50.07940833817386,True
610,2023-06-01 14:44:00,model1,cat4,10.061372058066693,False
611,2023-06-01 14:45:00,model2,cat5,112.46801946991039,True
612,2023-06-01 14:48:00,model1,cat3,225.22550835765782,False
613,2023-06-01 14:48:00,model1,cat2,100.05632897854424,True
614,2023-06-01 14:49:00,model3,cat4,15.299157293534332,False
615,2023-06-01 14:51:00,model3,cat5,149.54490908881786,True
616,2023-06-01 14:53:00,model1,cat1,61.194568451214124,True
617,2023-06-01 14:53:00,model2,cat1,50.52360955747666,True
618,2023-06-01 14:53:00,model2,cat2,126.64674054792764,True
619,2023-06-01 14:55:00,model1,cat5,185.2214744485938,False
620,2023-06-01 14:56:00,model2,cat4,5.832245455198793,False
621,2023-06-01 14:57:00,model3,cat1,37.62675035694249,True
622,2023-06-01 14:57:00,model2,cat1,49.5243048442641,True
623,2023-06-01 14:57:00,model3,cat4,14.815492619052568,True
624,2023-06-01 14:58:00,model1,cat3,226.72861012634695,True
625,2023-06-01 14:59:00,model2,cat3,404.4638284551095,False
626,2023-06-01 14:59:00,model2,cat4,4.635765958303377,False
627,2023-06-01 15:02:00,model2,cat2,126.0770795554526,True
628,2023-06-01 15:02:00,model1,cat4,10.206074876742733,True
629,2023-06-01 15:04:00,model2,cat2,123.84195462513152,True
630,2023-06-01 15:04:00,model1,cat2,98.13196546743987,True
631,2023-06-01 15:06:00,model3,cat5,149.42997100715786,True
632,2023-06-01 15:06:00,model3,cat4,14.841259202296323,False
633,2023-06-01 15:07:00,model2,cat2,125.18712935541132,True
634,2023-06-01 15:08:00,model1,cat2,100.5713004053988,False
635,2023-06-01 15:10:00,model1,cat2,99.78145620457154,True
636,2023-06-01 15:11:00,model2,cat5,113.14404044047903,True
637,2023-06-01 15:21:00,model2,cat5,112.50734931091137,True
638,2023-06-01 15:21:00,model3,cat2,74.82337098804872,True
639,2023-06-01 15:24:00,model3,cat5,149.65412432438345,False
640,2023-06-01 15:25:00,model2,cat5,112.27629468992126,True
641,2023-06-01 15:26:00,model1,cat5,188.38820463988293,True
642,2023-06-01 15:27:00,model1,cat1,63.704928436437626,True
643,2023-06-01 15:36:00,model2,cat1,48.44975921610201,True
644,2023-06-01 15:37:00,model2,cat2,123.16475156957918,True
645,2023-06-01 15:38:00,model2,cat1,50.089768814830926,True
646,2023-06-01 15:39:00,model2,cat2,124.8861909740344,False
647,2023-06-01 15:42:00,model2,cat1,49.33628360250933,True
648,2023-06-01 15:42:00,model3,cat2,74.99612279894997,False
649,2023-06-01 15:42:00,model2,cat5,112.20570987462759,True
650,2023-06-01 15:42:00,model1,cat1,61.951729787046645,True
651,2023-06-01 15:44:00,model2,cat1,47.484699427271146,True
652,2023-06-01 15:44:00,model1,cat1,62.44081284879072,True
653,2023-06-01 15:47:00,model3,cat3,270.5301735515734,True
654,2023-06-01 15:48:00,model1,cat5,187.91570679227314,True
655,2023-06-01 15:49:00,model2,cat3,404.4877475185818,False
656,2023-06-01 15:50:00,model1,cat3,226.35107066339702,False
657,2023-06-01 15:51:00,model3,cat5,149.0100452696694,True
658,2023-06-01 15:53:00,model2,cat2,124.89613849246565,True
659,2023-06-01 15:53:00,model2,cat2,126.69824509655224,True
660,2023-06-01 15:54:00,model2,cat2,126.12642275956507,True
661,2023-06-01 15:54:00,model2,cat5,111.89278158149627,True
662,2023-06-01 15:56:00,model3,cat4,15.956460206391455,False
663,2023-06-01 15:57:00,model2,cat5,111.95904182145713,True
664,2023-06-01 15:57:00,model3,cat4,16.322144249644502,False
665,2023-06-01 15:59:00,model2,cat2,125.02277693614727,True
666,2023-06-01 16:01:00,model1,cat4,10.265017360686162,False
667,2023-06-01 16:02:00,model2,cat3,403.2266950233607,True
668,2023-06-01 16:04:00,model1,cat3,225.3191027223623,False
669,2023-06-01 16:05:00,model3,cat2,74.3120514662757,True
670,2023-06-01 16:06:00,model2,cat1,49.24109977004448,True
671,2023-06-01 16:07:00,model3,cat4,16.111094558497424,True
672,2023-06-01 16:07:00,model1,cat2,100.14614966017507,True
673,2023-06-01 16:10:00,model1,cat5,187.588770187778,True
674,2023-06-01 16:12:00,model3,cat4,16.38461044086202,False
675,2023-06-01 16:12:00,model1,cat4,10.164261986825565,False
676,2023-06-01 16:13:00,model1,cat2,99.54093958889851,True
677,2023-06-01 16:14:00,model3,cat3,270.7623049822072,False
678,2023-06-01 16:15:00,model2,cat5,112.26515912021016,True
679,2023-06-01 16:15:00,model1,cat5,186.76526930091939,True
680,2023-06-01 16:15:00,model2,cat2,124.20402632864361,True
681,2023-06-01 16:16:00,model3,cat3,270.51793257949356,True
682,2023-06-01 16:20:00,model3,cat4,15.537162279722828,True
683,2023-06-01 16:20:00,model3,cat1,35.35955763408986,True
684,2023-06-01 16:20:00,model2,cat2,124.81538189605695,False
685,2023-06-01 16:21:00,model2,cat1,50.02637481799845,True
686,2023-06-01 16:22:00,model1,cat3,225.54041480916257,True
687,2023-06-01 16:22:00,model3,cat5,151.22351090529227,True
688,2023-06-01 16:22:00,model2,cat1,49.73681522758085,True
689,2023-06-01 16:24:00,model3,cat3,270.47351585447166,False
690,2023-06-01 16:25:00,model3,cat4,14.117798251381092,False
691,2023-06-01 16:26:00,model3,cat1,35.48241465341319,True
692,2023-06-01 16:28:00,model1,cat4,9.952456541006457,False
693,2023-06-01 16:30:00,model3,cat1,37.023410881864834,True
694,2023-06-01 16:33:00,model3,cat2,73.9376865168558,True
695,2023-06-01 16:33:00,model3,cat3,271.1405071171844,True
696,2023-06-01 16:35:00,model1,cat4,11.292381123049587,False
697,2023-06-01 16:35:00,model1,cat2,99.73135370024923,False
698,2023-06-01 16:38:00,model3,cat2,73.58828548333852,False
699,2023-06-01 16:42:00,model1,cat5,188.37705976253633,True
700,2023-06-01 16:42:00,model3,cat5,151.44884755992783,True
701,2023-06-01 16:43:00,model2,cat3,404.4706210347215,True
702,2023-06-01 16:45:00,model1,cat5,187.5296583484481,True
703,2023-06-01 16:51:00,model1,cat1,62.80726227811977,True
704,2023-06-01 16:51:00,model3,cat3,270.470100831623,True
705,2023-06-01 16:53:00,model3,cat4,12.767921284493047,False
706,2023-06-01 16:54:00,model3,cat5,149.88909259223217,True
707,2023-06-01 16:55:00,model1,cat4,11.11051668482738,False
708,2023-06-01 16:56:00,model1,cat1,63.67709151264348,True
709,2023-06-01 16:57:00,model2,cat3,404.2820076087727,True
710,2023-06-01 16:58:00,model3,cat5,151.75879126858095,True
711,2023-06-01 16:59:00,model2,cat3,404.93645261860155,True
712,2023-06-01 16:59:00,model3,cat5,151.2590368703568,True
713,2023-06-01 17:00:00,model3,cat2,75.1968984373997,False
714,2023-06-01 17:00:00,model3,cat2,73.79082150977598,True
715,2023-06-01 17:04:00,model1,cat5,186.80834236865027,True
716,2023-06-01 17:07:00,model3,cat4,16.730689712264567,False
717,2023-06-01 17:18:00,model3,cat1,35.96030392363031,True
718,2023-06-01 17:19:00,model3,cat4,14.422581622504334,False
719,2023-06-01 17:24:00,model2,cat1,51.35604904449995,False
720,2023-06-01 17:24:00,model1,cat3,224.92457641726983,True
721,2023-06-01 17:26:00,model3,cat5,149.04960865926043,True
722,2023-06-01 17:26:00,model3,cat5,148.49550868091848,True
723,2023-06-01 17:27:00,model3,cat4,15.673311516774925,False
724,2023-06-01 17:28:00,model2,cat3,404.4425221551592,True
725,2023-06-01 17:28:00,model1,cat1,61.94139224408184,True
726,2023-06-01 17:29:00,model1,cat1,63.67154169657558,False
727,2023-06-01 17:32:00,model1,cat5,188.13616982921,True
728,2023-06-01 17:32:00,model1,cat1,62.326154461191685,False
729,2023-06-01 17:33:00,model1,cat1,62.43456528486279,True
730,2023-06-01 17:34:00,model3,cat5,150.62238443331975,True
731,2023-06-01 17:35:00,model3,cat3,269.10871421284577,True
732,2023-06-01 17:39:00,model1,cat4,8.989824100304983,True
733,2023-06-01 17:40:00,model2,cat5,114.86507858429866,True
734,2023-06-01 17:40:00,model3,cat4,16.13311919344652,False
735,2023-06-01 17:45:00,model1,cat3,224.80536710557251,False
736,2023-06-01 17:45:00,model3,cat3,271.2787147780244,True
737,2023-06-01 17:47:00,model1,cat5,186.14125782824925,False
738,2023-06-01 17:48:00,model2,cat3,404.53293696427073,False
739,2023-06-01 17:51:00,model2,cat5,113.58299485314572,True
740,2023-06-01 17:54:00,model3,cat1,38.49162945386116,True
741,2023-06-01 17:55:00,model3,cat4,13.030349960353883,False
742,2023-06-01 17:57:00,model3,cat2,72.61371234684005,True
743,2023-06-01 17:57:00,model1,cat4,11.03600282354739,False
744,2023-06-01 17:59:00,model3,cat5,150.4757425865654,True
745,2023-06-01 18:00:00,model2,cat3,403.8778692674607,False
746,2023-06-01 18:00:00,model1,cat1,62.83127440264084,True
747,2023-06-01 18:01:00,model1,cat5,186.8035070862938,True
748,2023-06-01 18:02:00,model1,cat2,101.95627172796421,False
749,2023-06-01 18:02:00,model2,cat4,3.791930906084722,False
750,2023-06-01 18:02:00,model2,cat2,125.02533975246803,True
751,2023-06-01 18:04:00,model3,cat4,14.687797082430071,False
752,2023-06-01 18:04:00,model3,cat1,40.45914401875232,False
753,2023-06-01 18:07:00,model3,cat4,14.251033031676055,False
